Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,66.44,65.06,66.85,64.76,66.44,4549300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.44,0.00,0.00,0.00,False,False,66.44,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,TGT,0.00
2019-01-03,65.53,66.13,66.63,65.41,65.53,4562200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.44,0.00,0.00,-0.09,False,False,65.53,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,TGT,0.00
2019-01-04,66.43,66.24,66.88,65.45,66.43,4825900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.44,0.00,0.00,-0.05,False,False,65.53,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,TGT,0.00
2019-01-07,69.68,66.81,69.88,66.81,69.68,7630600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.68,0.00,0.00,0.29,False,False,65.53,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,TGT,0.00
2019-01-08,69.61,70.18,70.48,68.31,69.61,6756000,0.00,0.00,67.54,0.00,0.00,0.00,0.00,69.68,0.00,0.00,0.47,False,False,65.53,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,TGT,0.00
2019-01-09,70.29,69.38,70.98,68.78,70.29,6025100,0.00,0.00,68.31,0.00,0.00,0.00,0.00,70.29,0.00,0.00,0.63,False,False,65.53,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,TGT,0.00
2019-01-10,68.29,67.95,68.33,66.53,68.29,13913700,0.00,0.00,68.86,0.00,0.00,0.00,0.00,70.29,0.00,0.00,0.50,False,False,65.53,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,TGT,0.00
2019-01-11,69.61,68.30,70.04,68.06,69.61,5025900,0.00,0.00,69.50,0.00,0.00,0.00,0.00,70.29,0.00,0.00,0.51,False,False,65.53,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,TGT,0.00
2019-01-14,68.84,69.15,69.85,68.63,68.84,4568000,0.00,0.00,69.33,0.00,0.00,0.00,0.00,70.29,0.00,0.00,0.42,False,False,65.53,31000000.00,0,15517884.90,15482115.10,173.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,TGT,0.00
2019-01-15,68.21,68.76,68.76,67.80,68.21,3770000,0.00,0.00,69.05,0.00,0.00,0.00,0.00,70.29,0.00,0.00,0.27,False,False,65.53,30858313.67,0,15517884.90,15340428.78,173.00,-0.46,31000000,,0.00,0.00,0.00,TGT,0.58
2019-01-16,67.85,68.06,68.63,67.60,67.85,4888700,0.00,0.00,68.56,0.00,0.00,0.00,0.00,70.29,0.00,0.00,0.12,False,False,65.53,30777349.45,0,15517884.90,15259464.55,173.00,-0.72,31000000,,0.00,0.00,0.00,TGT,0.69
2019-01-17,69.37,67.51,69.66,67.17,69.37,4133200,0.00,0.00,68.78,0.00,0.00,0.00,0.00,70.29,0.00,0.00,0.16,False,False,65.53,31119198.57,0,15517884.90,15601313.67,173.00,0.38,31000000,,0.00,0.00,0.00,TGT,1.07
2019-01-18,70.68,69.97,70.88,69.83,70.68,4484100,0.00,0.00,68.99,0.00,0.00,0.00,0.00,70.68,0.00,0.00,0.29,False,False,65.53,31413816.90,0,15517884.90,15895932.00,173.00,1.33,31000000,,0.00,0.00,0.00,TGT,1.75
2019-01-22,70.28,70.38,71.04,69.66,70.28,5763900,0.00,0.00,69.28,0.00,0.00,0.00,0.00,70.68,0.00,0.00,0.31,False,False,65.53,31323856.67,0,15517884.90,15805971.78,173.00,1.04,31000000,,0.00,0.00,0.00,TGT,1.07
