Date,rate_FSLR,rate_FSLR_5D,rate_VOO_20D
2022-01-03,0.0,0.0,0.0
2022-01-04,-0.73,0.0,0.0
2022-01-05,-2.85,0.0,0.0
2022-01-06,-2.59,0.0,0.0
2022-01-07,-2.19,-1.672,0.0
2022-01-10,-2.41,-2.154,0.0
2022-01-11,-2.28,-2.464,0.0
2022-01-12,-2.56,-2.4059999999999997,0.0
2022-01-13,-3.71,-2.63,0.0
2022-01-14,-3.51,-2.894,0.0
2022-01-18,-4.81,-3.3739999999999997,0.0
2022-01-19,-4.92,-3.9019999999999997,0.0
2022-01-20,-4.82,-4.354,0.0
2022-01-21,-8.84,-5.38,0.0
2022-01-24,-7.88,-6.254,0.0
2022-01-25,-9.91,-7.274000000000001,0.0
2022-01-26,-9.47,-8.184000000000001,0.0
2022-01-27,-13.7,-9.959999999999999,0.0
2022-01-28,-12.48,-10.687999999999999,0.0
2022-01-31,-7.42,-10.596,-2.8954999999999997
2022-02-01,-7.91,-10.196000000000002,-3.035
2022-02-02,-9.33,-10.168,-3.1325
2022-02-03,-14.75,-10.378,-3.284
2022-02-04,-15.05,-10.892,-3.4120000000000004
2022-02-07,-16.39,-12.686000000000002,-3.5454999999999997
2022-02-08,-15.65,-14.234,-3.6395000000000004
2022-02-09,-11.38,-14.644,-3.6985000000000006
2022-02-10,-14.72,-14.638000000000002,-3.8505000000000003
2022-02-11,-16.87,-15.002,-4.0409999999999995
2022-02-14,-18.09,-15.342000000000002,-4.247
2022-02-15,-13.6,-14.932000000000002,-4.316
2022-02-16,-14.1,-15.475999999999999,-4.3425
2022-02-17,-16.09,-15.75,-4.427
2022-02-18,-17.7,-15.916,-4.4704999999999995
2022-02-22,-20.86,-16.47,-4.5775
2022-02-23,-21.96,-18.142000000000003,-4.714
2022-02-24,-17.15,-18.752000000000002,-4.775
2022-02-25,-15.25,-18.584,-4.720000000000001
2022-02-28,-9.89,-17.022,-4.774
2022-03-01,-9.21,-14.692000000000002,-4.96
2022-03-02,-16.19,-13.538,-5.099500000000001
2022-03-03,-18.64,-13.836000000000002,-5.3025
2022-03-04,-13.52,-13.49,-5.439500000000001
2022-03-07,-9.92,-13.496,-5.726
2022-03-08,-4.63,-12.58,-6.031000000000001
2022-03-09,-5.37,-10.416,-6.258
2022-03-10,-8.17,-8.322,-6.572
2022-03-11,-9.46,-7.51,-6.8605
2022-03-14,-13.44,-8.214,-7.0905000000000005
2022-03-15,-9.92,-9.272,-7.210000000000001
2022-03-16,-6.8,-9.558,-7.302000000000001
2022-03-17,-6.06,-9.136000000000001,-7.343000000000001
2022-03-18,-6.79,-8.602,-7.235000000000001
2022-03-21,-7.04,-7.322,-7.0985
2022-03-22,-5.03,-6.343999999999999,-6.858499999999999
2022-03-23,-6.33,-6.25,-6.600500000000001
2022-03-24,-4.49,-5.936,-6.3555
2022-03-25,-4.35,-5.448,-6.182499999999999
2022-03-28,0.93,-3.8540000000000005,-5.965000000000001
2022-03-29,1.53,-2.5420000000000003,-5.63
2022-03-30,-1.64,-1.6039999999999999,-5.4055
2022-03-31,0.51,-0.6039999999999999,-5.2325
2022-04-01,0.81,0.42800000000000005,-5.0075
2022-04-04,0.75,0.392,-4.6135
2022-04-05,-3.52,-0.618,-4.2455
2022-04-06,-6.11,-1.512,-4.0395
2022-04-07,-5.63,-2.7399999999999998,-3.79
2022-04-08,-6.72,-4.246,-3.496
2022-04-11,-5.25,-5.446,-3.2510000000000003
2022-04-12,-4.97,-5.736,-3.119
2022-04-13,-4.25,-5.364,-3.0345
2022-04-14,-6.13,-5.464,-3.063
2022-04-18,-5.49,-5.218,-3.1420000000000003
2022-04-19,-5.41,-5.25,-3.1475
2022-04-20,-7.55,-5.766,-3.211
2022-04-21,-10.54,-7.024000000000001,-3.283
2022-04-22,-12.99,-8.395999999999999,-3.5345
2022-04-25,-12.9,-9.878,-3.7855000000000003
2022-04-26,-14.11,-11.618,-4.1985
2022-04-27,-13.27,-12.762,-4.661
2022-04-28,-13.13,-13.279999999999998,-4.9825
2022-04-29,-12.2,-13.122,-5.3955
2022-05-02,-11.15,-12.772,-5.7829999999999995
2022-05-03,-9.41,-11.831999999999999,-6.1915
2022-05-04,-5.17,-10.212,-6.410000000000001
2022-05-05,-7.87,-9.16,-6.7379999999999995
2022-05-06,-12.92,-9.304,-7.1165
2022-05-09,-17.51,-10.576000000000002,-7.6215
2022-05-10,-18.31,-12.356,-8.0355
2022-05-11,-25.3,-16.381999999999998,-8.500499999999999
2022-05-12,-25.68,-19.944,-9.021
2022-05-13,-22.28,-21.816000000000003,-9.3865
2022-05-16,-24.05,-23.124000000000002,-9.7685
2022-05-17,-20.89,-23.64,-10.139
2022-05-18,-20.94,-22.768,-10.677
2022-05-19,-19.61,-21.554,-11.1735
2022-05-20,-20.45,-21.188,-11.543000000000001
2022-05-23,-20.1,-20.398000000000003,-11.8585
2022-05-24,-21.87,-20.594,-12.075500000000002
2022-05-25,-20.12,-20.43,-12.2685
2022-05-26,-17.67,-20.042,-12.4885
2022-05-27,-12.94,-18.54,-12.435500000000001
2022-05-31,-14.62,-17.444,-12.449
2022-06-01,-13.91,-15.852,-12.502500000000001
2022-06-02,-9.9,-13.808000000000002,-12.606
2022-06-03,-9.07,-12.088,-12.624500000000001
2022-06-06,-12.61,-12.022,-12.604
2022-06-07,-12.6,-11.617999999999999,-12.4025
2022-06-08,-12.98,-11.431999999999999,-12.26
2022-06-09,-15.23,-12.498000000000001,-12.152
2022-06-10,-17.44,-14.172,-12.1665
2022-06-13,-23.33,-16.316,-12.438500000000001
2022-06-14,-24.76,-18.747999999999998,-12.705
2022-06-15,-22.24,-20.6,-12.999500000000001
2022-06-16,-24.69,-22.492,-13.255500000000001
2022-06-17,-19.0,-22.804000000000002,-13.472999999999999
2022-06-21,-17.2,-21.578,-13.596
2022-06-22,-17.92,-20.21,-13.806000000000001
2022-06-23,-15.51,-18.864,-13.9435
2022-06-24,-14.94,-16.913999999999998,-13.9905
2022-06-27,-14.27,-15.967999999999998,-14.136499999999998
2022-06-28,-17.74,-16.076,-14.479499999999998
2022-06-29,-18.84,-16.259999999999998,-14.8125
2022-06-30,-17.28,-16.613999999999997,-15.156
2022-07-01,-16.79,-16.984,-15.517
2022-07-05,-19.05,-17.94,-15.799000000000001
2022-07-06,-19.14,-18.220000000000002,-16.0785
2022-07-07,-13.72,-17.196,-16.341
2022-07-08,-11.46,-16.032000000000004,-16.5575
2022-07-11,-15.36,-15.746,-16.7185
2022-07-12,-16.42,-15.219999999999999,-16.792
2022-07-13,-15.52,-14.496,-16.7245
2022-07-14,-13.23,-14.398000000000001,-16.658
2022-07-15,-20.25,-16.156,-16.572
2022-07-18,-18.13,-16.71,-16.3875
2022-07-19,-13.7,-16.166,-16.103
2022-07-20,-10.87,-15.236,-15.8875
2022-07-21,-10.53,-14.695999999999998,-15.620999999999999
2022-07-22,-11.35,-12.916,-15.434999999999999
2022-07-25,-9.45,-11.18,-15.370499999999998
2022-07-26,-10.16,-10.472,-15.341
2022-07-27,-6.28,-9.554,-15.113
2022-07-28,7.99,-5.85,-14.8165
2022-07-29,20.97,0.6140000000000001,-14.4245
2022-08-01,20.79,6.661999999999999,-14.0965
2022-08-02,20.93,12.88,-13.797
2022-08-03,19.85,18.106,-13.460500000000001
2022-08-04,20.6,20.627999999999997,-13.187000000000001
2022-08-05,22.22,20.877999999999997,-12.9175
2022-08-08,25.08,21.736,-12.604000000000001
2022-08-09,25.76,22.701999999999998,-12.265
2022-08-10,27.38,24.208,-11.843
2022-08-11,27.4,25.567999999999998,-11.41
2022-08-12,28.41,26.806,-11.0
2022-08-15,28.48,27.486,-10.542
2022-08-16,28.29,27.992,-10.189
2022-08-17,28.18,28.151999999999997,-9.884
2022-08-18,28.42,28.356,-9.611999999999998
2022-08-19,28.04,28.282,-9.344
2022-08-22,27.89,28.163999999999998,-9.144
2022-08-23,27.85,28.076,-8.9005
2022-08-24,30.25,28.49,-8.757
2022-08-25,32.18,29.242,-8.623999999999999
2022-08-26,32.22,30.077999999999996,-8.658
2022-08-29,32.18,30.936,-8.7115
2022-08-30,32.61,31.887999999999998,-8.774999999999999
2022-08-31,36.24,33.086,-8.9125
2022-09-01,35.5,33.75,-9.0235
2022-09-02,34.54,34.214,-9.157
2022-09-06,35.34,34.846,-9.297
2022-09-07,41.58,36.64,-9.361
2022-09-08,43.95,38.182,-9.4635
2022-09-09,42.47,39.576,-9.503499999999999
2022-09-12,43.31,41.33,-9.552
2022-09-13,43.28,42.918,-9.803500000000001
2022-09-14,42.32,43.065999999999995,-10.045
2022-09-15,38.74,42.024,-10.311499999999999
2022-09-16,42.37,42.004000000000005,-10.620000000000001
2022-09-19,43.55,42.052,-10.8545
2022-09-20,40.35,41.465999999999994,-11.073
2022-09-21,42.29,41.46,-11.358
2022-09-22,39.03,41.518,-11.687000000000001
2022-09-23,37.39,40.522,-12.127500000000001
2022-09-26,35.98,39.008,-12.503499999999999
2022-09-27,39.9,38.91799999999999,-12.871
2022-09-28,43.62,39.184,-13.146
2022-09-29,38.58,39.093999999999994,-13.483500000000001
2022-09-30,39.87,39.589999999999996,-13.905499999999998
2022-10-03,42.93,40.98,-14.172500000000003
2022-10-04,48.39,42.678,-14.3085
2022-10-05,41.21,42.196,-14.515
2022-10-06,39.06,42.291999999999994,-14.791000000000002
2022-10-07,36.82,41.681999999999995,-15.243500000000001
2022-10-10,38.21,40.738,-15.770500000000002
2022-10-11,38.46,38.751999999999995,-16.135
2022-10-12,34.25,37.36,-16.526999999999997
2022-10-13,33.92,36.33200000000001,-16.7695
2022-10-14,30.91,35.15,-17.070500000000003
2022-10-17,26.09,32.726,-17.3025
2022-10-18,29.14,30.862000000000002,-17.439
2022-10-19,28.03,29.618000000000002,-17.530499999999996
2022-10-20,26.53,28.139999999999997,-17.619999999999997
2022-10-21,30.44,28.046,-17.544500000000003
2022-10-24,32.42,29.312,-17.380000000000003
2022-10-25,35.09,30.502,-17.1365
2022-10-26,39.48,32.792,-16.9855
2022-10-27,39.25,35.336,-16.772
2022-10-28,40.79,37.406,-16.4
2022-10-31,54.12,41.745999999999995,-16.183
2022-11-01,55.84,45.896,-16.0885
2022-11-02,57.36,49.471999999999994,-16.0925
2022-11-03,65.13,54.648,-16.095999999999997
2022-11-04,60.96,58.681999999999995,-15.927000000000001
2022-11-07,54.5,58.757999999999996,-15.690000000000001
2022-11-08,54.51,58.492,-15.4035
2022-11-09,58.6,58.739999999999995,-15.1905
2022-11-10,64.75,58.66399999999999,-14.857
2022-11-11,57.83,58.03799999999999,-14.391
2022-11-14,61.2,59.378,-14.060500000000001
2022-11-15,66.53,61.782,-13.741499999999998
2022-11-16,65.6,63.181999999999995,-13.4275
2022-11-17,71.29,64.49,-13.093
2022-11-18,72.73,67.47,-12.836000000000002
2022-11-21,71.66,69.56199999999998,-12.6445
